treatment,y_factual,y_cfactual,mu0,mu1,x1,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x20,x22,x23,x24,x25
0.0,-0.215895837093256,6.8295941399754,1.09027745265118,5.75663226693244,-1.9821085480837497,-0.6019085344204197,-0.16184402405103487,-1.1311116425861136,0.6838148067920888,0.6317416720911567,0.7607797047511009,0.6899564003485367,0.7959456191610689,-0.4768870196825437,0.6384868303750816,2.2719536012957064,0.16429217076182123,0.6831839575274272,0.6894433498031052,1.354262027054908,-0.6910107748105608,0.09866506547301078,1.0698408720288566
0.0,3.4924369691205,7.08885232335493,1.86226641452398,6.29199430775124,-2.430644356592682,0.4702694881753387,-0.014283054952237695,-0.7273747024345012,0.505122107129589,0.6120627179175869,-0.597939314135768,0.9016160055912319,-0.03282327242978826,0.517994736692961,1.3071339840126235,1.2285324570884313,-0.20121543895083338,1.6075020095409716,-0.6489314854960803,0.893144883026348,-0.2673001201335663,-0.00803891726342409,0.8890080384036438
0.0,4.19726391306783,7.50961391999809,4.58780881190984,7.19360258642818,0.20522293843806805,1.8716948638698765,-0.2786131158742232,-0.23049665574904454,0.3562150592465181,0.5128433421167327,-1.2129542024673345,0.5877226789335483,-0.055227005653856985,0.3672554556543087,0.7421267076879143,0.5839290490130318,1.3635846248401413,0.7658388133429205,0.3776345787851985,1.4612278666181036,-0.2662965004607209,-0.39755265123987255,0.6803594437704553
0.0,1.70872980046819,7.06774217769021,1.63117688996048,6.15950183203492,-2.628121118070835,0.5917472842715836,-1.723299380456424,-1.1004331184736675,0.8949721135009002,-0.6475198384156997,0.5191530006232017,1.322367145754523,0.32467455711207854,-0.5247874132674781,0.3380609676500373,1.2271516528699031,0.7549431272885517,1.2845682209337608,-0.6435585782838875,0.9805086158862351,-0.1218749734676412,0.2219433151583628,0.3171898272478755
0.0,2.39585511163335,5.4922258530994,2.34673602618165,6.52322549704202,0.8369587582222392,0.7102955642166631,-2.3923560588301425,-0.04216896679296123,-0.09684377082481188,-0.8716498388536806,0.017685307173721448,-0.09918997129929799,0.7127665248223312,0.7923000949017647,-0.5780770597710562,1.3531964758411676,1.0933540804659367,1.538633951858344,-0.205775847478761,0.6402265455209338,-0.16315672773562204,-0.05112354644284344,0.24260597382264815
0.0,2.78309910131969,4.37637278032403,2.06664206631017,6.39612515927925,0.4326387233989454,1.1052684457070354,-0.27363216110987865,-0.24481671445827824,-0.8067949059797123,0.20909068079338236,1.2728318613719893,0.9374359858776309,-0.6066983372046006,0.8790273476567314,-0.5349419567906286,1.3303861032079667,0.10002526453196763,1.300405274514885,0.5529961375639805,1.081779005697634,-0.6465418040078951,-0.5166406136683762,0.025693335218093184
0.0,1.89369521352568,6.81200157916607,2.25949384092207,6.48534088337216,1.4733577004668261,-1.2893204764407258,-1.6147924474104567,0.45677134263987884,0.4381888652250071,0.037902278979626135,-0.4581175005393627,0.6344725707165628,0.0002651037665498585,0.9241616884533564,0.29590050946550395,1.4975262803998535,-0.6445768276642571,1.2041757897208185,0.26253205499196997,0.6904319785293318,-0.45186577797316,0.8881596490202901,0.45300521378530423
0.0,0.62903588215034,6.92589994507658,1.16495032360385,5.8228785047906,0.032670865770331015,-1.2159290637363234,1.111206903769673,-0.7972870148288136,0.951270437243278,0.12400675535711297,1.0391682299765632,-0.08178870101115869,-0.14807279609544685,0.7868675636611079,0.11596875431429403,2.205407794599728,0.09917958365941698,0.4107014749994702,0.07620773077937762,1.1121702277213878,-0.5684107112567143,0.6544715782682318,0.09329707225401415
0.0,1.9153337749103,7.1940918675345,3.6465430763835,6.96397967581435,0.932969602021456,2.900154546107207,-1.0428952500273057,0.8760520247553204,0.28686322832564587,-0.37038330188227103,0.09685473306757854,1.137217784697105,-0.7770394105103106,0.126348244388805,-0.022881032471569585,1.0649831460579984,0.01781485674528329,1.129584936475041,0.3333093144814182,1.229702776671042,1.3767886078366687,0.30706776205835296,0.5654688981275124
0.0,-1.39103536626473,6.37585593670524,1.05542099196831,5.72413979121613,1.2870912795977358,-0.5236259024698748,-0.6758440755109854,-1.3186234880385002,-0.10717219339856389,-0.18690130940648766,-0.08992862214663891,1.3622377250826063,0.42036371408520906,-0.5031208248356138,0.3811712797157246,1.6746393846218852,0.23446082592052667,0.904017128768756,0.30329657877971383,0.9635714722865274,-0.13329244231156864,-0.2569067417029866,-0.2198615007416198
0.0,1.93098695359627,5.64603513934339,1.8176845679535,6.26776353509095,0.7212824926625991,2.401617058714362,-0.2648868108708929,-0.43258648089776736,0.29324339512115283,0.31404591408258004,-0.25359582156542404,0.004183626628226104,0.3528600251868306,0.06119116180240801,0.4634752089853098,0.5965172859886896,-0.3035835430720055,1.2273105117837448,0.26427674177416566,0.9282297766689915,-0.9276767542761224,0.33736103062512,-0.2825940141154431
0.0,3.13526588474506,7.1766648228494,2.33706200281556,6.519094645514,0.17784739008998224,-1.2671041788461994,1.0533493254907698,-0.12705155732209295,2.1227847126695947,1.118974317493506,1.8163497927332553,1.637739492887255,-0.04227417911682049,0.5832733528736042,-0.04808824913806384,1.2232412288773467,0.751600707015344,1.5644122314612527,-0.9105727924437549,0.19834551656790989,0.14341543507333818,-0.4218466738898441,-0.7133517224997383
0.0,5.030282381705,7.43314886810506,4.42436246365516,7.15732625143528,0.06829136473691295,0.5692084080543165,0.8051523528182188,0.5982416153244143,-0.09217334116396136,0.8990962049892564,1.0417991220498346,0.04636310261197644,-0.41191438295325583,0.8507755372549465,1.4367871012431819,0.7428054900889769,0.1188169335208446,0.9936219747593752,-0.4884440681937207,0.764210520175409,0.06368365232411512,0.6919812830842794,-0.08409602261347622
0.0,0.810612376181028,8.5542410094242,1.33718018756468,5.96076311846046,-0.1530035880974699,0.1755468376765824,1.2077169794853146,-2.1689940256771054,-0.04810493094638843,0.7283444254581315,-0.392510202633436,0.8935805947871649,0.16586949252776975,0.09225427686139012,0.7828852377272071,1.224236905036616,0.6638864477571096,0.8199958213450443,0.24175584810504758,0.6641055500112623,0.24932920481050086,-0.5718578889871443,0.3852511069278972
0.0,3.94955227721528,6.19692933907083,3.39444828816549,6.89234130000265,-2.0625781552199602,1.518965875697632,-0.9770284231737271,1.5015512778455433,1.0549734460738136,-0.8316987061716219,0.504396769621066,-0.04384146122895363,1.3947580386774066,0.34512323843442827,0.6133517594943292,0.5426022974123516,0.327677550724502,0.8483754852947432,0.21165224210455086,0.8129944006298628,0.1162138070307583,0.5964263574763546,-0.027107729331659874
0.0,1.49762055143968,5.09332582319712,1.93417109892546,6.32987892142109,0.7118722035816757,2.0647164208878195,1.6596402863185054,-0.4868536978677388,1.107227043968017,-0.35093525177548446,-0.08648577313247659,1.1546988937743075,0.42530679478456396,0.3746104484554595,-0.5546295279522552,1.4884913653393157,-0.04438683968877644,0.5065043221612311,0.35439680095261744,1.6978860764061254,0.36403426271586253,-0.6638441387192844,1.0049038744855638
0.0,1.36945314372259,7.57293111380722,1.79756362715076,6.25663226693244,1.6492136905191512,-0.627199272939535,0.04440441832009237,-1.0240203070476803,1.3717034206391316,-0.2832209439983977,-0.5580539963421687,1.192909233935989,-0.26669392763848676,0.07304789286619907,-0.6716632184811323,1.8739086377626812,1.3574759455199983,1.3029662538233984,0.28051639850970445,0.7439200778193451,0.1489122212433017,0.7511777356379974,0.10257234365451379
0.0,0.355535036087724,5.77450114757514,1.17124886249214,5.82827064274414,-0.39190512371921904,-0.4819928794192518,0.573499982687612,-1.6334168898540071,1.047941479637532,0.09712607657688589,0.5699859930314622,1.0423916432004052,0.6386297786060235,-0.05882782939324125,0.8249316130126835,0.6654085084806971,-0.9085435145600764,1.13789070596292,-0.20651566250722753,1.492320744166631,1.0043468201449102,0.7439739678984099,0.402622314864011
0.0,4.04506300600798,6.54907283420656,5.61258167746196,7.39521086510513,-1.9355309965769754,1.5202357970474618,-1.5051743841837464,1.6513471421854389,0.8540038692866614,0.2652791476401577,-0.018661689524868068,0.8407848377670275,-0.5864244276420402,-0.18508950531003526,-0.1604765003581721,0.6916814300377667,0.46333508238796983,0.048549218953343964,0.20210756800948668,0.5410380974538341,-0.0036580663474737266,-0.22078906767399809,0.7755357023278472
0.0,0.351428002871767,5.99025395353431,1.05542099196831,5.72413979121613,0.2193229441281801,-0.9769861015069204,1.0867848938854592,-1.1970944566447634,1.3657008218591074,0.14474363270562618,0.09692039720525482,1.0501671449185581,-0.2879969511168866,0.16275940141963421,1.014322918712296,2.605340954481779,0.15195901111231835,1.427914899052995,0.7435835967290958,0.7582058452884214,1.0906878969392682,0.04813062488448623,0.9116809863501893
1.0,6.94715271551603,2.39818402553754,2.25949384092207,6.48534088337216,-1.7199808023363836,-0.40832841738646264,0.48731999838666185,0.11525244198169948,0.8237747238897817,0.4575392621871102,0.9352256811078361,-0.2466927342666051,0.5047710769347009,1.5517266023562555,-0.2248210453360693,2.1061832639939726,-0.6042373979521165,0.5522595447606504,-0.3579869623627877,1.2275299284566052,-0.98381959834595,-0.5057886147800981,-0.9314707739161605
1.0,5.91760598311099,1.74782186647652,2.53145608540853,6.59899472438173,1.1529664473108603,3.064081565572502,0.20752779722269088,-0.7670470114734476,0.14920480081547785,-0.49448564819022733,-0.596568017855129,-0.056734977195037006,0.6141455784665627,1.299829437110179,-0.35757046424144034,1.3525169987050012,-1.1218541659408396,-0.3764728992166202,-0.07073554680994244,1.0112036204945436,0.27006548347911186,0.07466551305119142,-0.1421759083022792
1.0,6.18408681073811,0.953151088880075,1.38134206134628,5.99325559417677,1.187562560383575,0.1320011618022081,1.0145565285399882,-1.4091671333900564,1.9023510981279719,-0.6695774873697877,0.8273176943976317,-0.475094998438006,2.0939634984346887,-0.2516750144235759,-0.2504205782642664,0.8146256300300404,0.04780140394697513,0.8357791105477445,0.008903310743322403,1.6545304741397011,-0.09385403069589876,0.4081145408369777,-0.5507843902224032
0.0,3.76434961044494,5.92848202535903,1.09027745265118,5.75663226693244,0.24632043924704924,-0.9724003272436023,2.3841835181796496,-1.0985152156817366,0.74824407383919,-0.37436635690790204,0.523925552273995,-0.3260800186184727,1.1126643357446016,0.1083414143297075,0.3307458669620863,2.1253703099556636,-0.3695922689109087,1.440153476046282,0.24965978417689436,0.9344485720223518,0.278088877865506,-0.22819621491279926,-0.1344259856718357
0.0,-0.0441511523593365,6.47001519976026,2.21732649650116,6.46650224866542,0.8285479742646039,1.6264827672913102,-0.16433599355386258,-0.1257094553450164,-0.5647140003454895,-0.7811517434620804,1.3177679954670052,0.3422492014343223,0.8159317330530733,0.14682964557585448,0.0940608220977503,1.3012096929845427,0.3023749519698997,-0.302894293763613,0.01810131962991333,1.040462616626081,0.7539597086174333,0.5634931261405606,-0.059282076485717
0.0,2.42531394219059,6.00535075281159,3.05384700953586,6.78660216979769,-2.2682907471311893,-1.5562404344968401,-0.5185744224124487,0.21234212867596386,0.34792787801338887,0.6983352359740956,-0.013134714835984182,2.1402081559615977,0.11622572260995195,-0.6551081968583164,0.71896406244494,1.813626649846089,1.2960635755766894,0.5263750498853497,0.4057076908398592,1.5832835675519794,-0.16551259055559978,0.601263783823951,-0.6819985429885229
0.0,2.48508731983079,6.65941053949706,2.19631114291201,6.45697925918386,-2.7337629869657887,0.7628915854274239,-0.6801914242197621,0.06317566527913443,0.8919910223453312,0.2864140616938274,0.7611873483227131,-0.26670847895825067,-0.6726976316788452,0.7141394444114395,0.5887308764676663,1.0454630042392383,-0.3699272551239576,1.618071986364467,0.028005813187334326,2.1447503076728776,0.1936380281322731,-0.16194351236029506,0.4780639573875279
0.0,1.51989417736787,6.63013063118917,2.29344705834396,6.50025601080726,1.2081429886939137,2.4035562640859864,0.09073694140703858,-0.027772812949589942,0.9885273151864062,0.14050462774340605,-0.0731748619202351,0.8745055897058194,-0.434115587007357,0.3952151073421168,0.7448520183707189,0.7216658205449573,0.27677025248554743,1.2160918123301212,-0.39049097557578527,1.7040153649528076,0.1838516145898568,-0.014980524199560879,-1.0951179096339143
0.0,2.31575194715952,4.77793020383668,1.42876337434312,6.02700935631861,0.4206111937654998,-0.1876195707979949,1.1155710637357261,-1.2633535932392506,0.02761962964443328,1.607341924446466,-0.1729758150832721,-0.3450524540260666,1.709035277062382,0.02277891055679767,0.5456025452930815,0.6573755533076565,0.7033371044804879,1.1368136372673054,-0.0008414052474858668,1.479773031322393,-0.10152858353433117,-0.7482536138969498,-0.8397118674946419
0.0,-0.24732380844291,5.97693665313538,2.42729920219184,6.55697925918386,-2.730000812233812,0.3117454150578294,0.8144765176534177,0.26916807030646445,0.21920260169118472,0.0791517685452631,-1.354864871390475,0.8381873795757548,0.21255156703171552,0.8201414053774992,1.843228808291249,0.3184247432073717,-0.17486264965638657,0.21694259314600106,0.08304743063010504,1.6056625973800696,0.5790223483280605,0.2283399298911298,-0.17461414975708128
1.0,6.17816350988624,2.51119155583392,2.79769164597913,6.69899472438173,-1.0507565690716714,2.0686950982816694,0.2500534532573609,0.9679648275007663,-0.3746978904573831,-0.1316883377239872,0.17546653822734898,1.2432994988743054,-0.26118317962064713,0.941760315172022,1.2110476327725856,1.2656917042352764,0.879442040755877,0.775469187377705,-0.7444637619676814,1.209998375034996,-0.13853465351927008,-0.050211853908923916,0.38073320759449525
0.0,2.3001864739822,7.29695847681413,1.4839299062181,6.06489396998847,0.894345403128701,0.31187400371504914,-0.7868578095873803,-2.0260492156779435,-0.058797241925766276,-0.5816955520476131,0.7156232896450074,0.4214394729238262,-0.8250949459826913,0.06667607079815781,-0.20685149001041145,0.24769738566803345,0.2629075995774247,0.004250468775160332,0.647734183506576,0.9233631047688836,-1.213654122397578,0.19542651060927924,0.7352868696123067
0.0,0.751634199532782,6.10658512517176,1.2514674480913,5.8945168806023,1.819744999884544,-0.1009509746756615,0.5252696130946863,-2.062998346024617,-0.5739206140751929,0.4712757755826421,-0.2155796224027639,0.40912243889768907,0.7639855893615078,0.2305279890725699,-0.19090058218858907,0.4271125820502423,1.023703281929969,0.9877740906266963,-0.25647055749489056,1.731258666309989,-0.9384579880603672,0.2748901304910962,-0.06060740236180982
0.0,1.72301283634912,6.85437516737556,1.42876337434312,6.02700935631861,-2.123909666946963,-0.071525150184504,-1.8411496907143836,-1.2732980214797693,-0.03573924683099547,-0.5077833309527432,0.7865895144366488,1.2466416166970626,0.8972815141910274,-0.08003998453900975,-0.27439498114855454,1.8792078072465142,-0.28902986993699253,0.9108539890054377,0.2916735330823013,1.4450222515050706,0.6499891764387855,-0.05521095025420509,-0.4313351593535303
0.0,1.19165966219782,5.79875437938676,0.987768909354026,5.65789355335798,-0.941345854329859,-0.5970419678871614,0.8084758544579469,-1.5910893450262475,1.499651849851103,-0.9979013637359793,-0.24977248109056857,0.06302609642837043,0.39020547911432996,-0.7736156632945073,0.3610905769836764,2.2570126024807013,0.5309121760088648,-0.07948405411460831,-0.5473527414431244,1.3065478453875414,0.4470122015451294,0.15603321203944873,-0.5842499567396632
0.0,4.23040956594375,7.61256121032616,2.05222523162026,6.38912474264876,-1.9321782688324998,-1.026923906738433,0.15099186019970817,-0.41336490532916353,0.2909426332099898,-0.49674296740320917,-0.16438644233584737,1.8068754241194998,0.5271402745464244,-0.8204204016236127,1.675673544376243,2.674710108491842,0.4129958369886785,-0.2607291352982226,-0.4354136321806251,-0.11396619790835061,-0.1840253069146438,-0.2086053346078736,0.5761685124621515
0.0,3.51280457961095,6.64239133190666,2.89373607619312,6.73274848652357,0.29563912537231296,2.6756290735982513,1.688399469364696,-0.8653260141692226,-1.0335069144008435,1.518994645010388,0.9099503495103778,0.3574089537725623,-0.10408596435438429,0.18202054055660133,-0.04142556333377353,0.22400692343695683,0.942778451782055,1.5021089844939461,-0.5648106978701658,0.3346337815696172,-0.035267108422583,-0.5842857499284294,-0.5590419911633573
0.0,2.55790845327853,6.76841593798957,0.987768909354026,5.65789355335798,-0.09267037707956616,-1.8852959186822384,0.26013677251257705,-1.4552587086311566,0.09706813297375248,-1.0770149106768527,0.1035689583285406,1.1832794017748447,0.6418809990993498,-0.3276155594691714,-1.1210343600678354,1.5016146240974222,-0.5485325194342786,1.368354438889987,0.00360623141681741,0.17910083322445614,-0.8009947566031613,0.7186212289226172,0.05060768287862661
0.0,2.57729440725023,6.2570542432145,2.21732649650116,6.46650224866542,-2.074398205564918,1.671350773528742,1.277107280982332,1.1685909387592686,0.24197052683266468,-0.31747319273077185,-0.26682916524732914,-0.8422320572711706,1.777430915513568,-0.5145959216355366,-0.1854174408432561,1.327662987289589,0.7411448996808963,0.900206539418081,-0.28690960164647755,1.0926457589172431,1.065802653279292,0.21942440831771476,0.575572774046914
0.0,1.34627527987568,6.92768760351466,1.37564771173519,5.98912474264876,0.4942781072189345,-0.681879356493298,-1.2226899300283893,-0.8328523727556411,1.2036628607373965,0.7139898845542263,0.5886226664145483,1.3821430961850067,0.8816804088650221,-0.7184846487346079,1.685141558995288,1.5043778440002384,-0.2821695595333648,1.280696222030834,0.048766036250655245,1.4270160306175939,1.7179638079922601,0.20966035426293989,-0.3675982190811581
0.0,1.48908382543659,3.67929184958556,1.29279856262498,5.92700935631861,-0.050656220732147705,0.39547742312625755,-0.5282127802770538,-1.2549864916642484,0.9924775068918915,-0.36772365961994713,-0.05971553394908711,0.31958133294490876,1.4460274468849144,0.6387882607715996,0.21424823949661947,1.5254563503939984,-0.3325540860139696,1.4590409801751911,-0.4535915578005336,-0.32568223994069845,0.24600308689417508,0.5299022124656836,-0.28818762377521995
0.0,1.4494710455093,6.62271074111468,1.12770655133886,5.79038602907429,0.03664474373687501,-1.1258902391224557,0.7173546335659692,-1.7234726675847984,-0.13550239244419676,-0.14155215782806072,0.9370659499305283,0.8029074284414949,0.17207510809592924,-0.2884414832381507,-0.2947978879207286,1.1478147311336888,-0.7856831239055466,0.39650086017350017,-0.2745384006744085,0.8678614529332251,0.5378847468535752,-0.22344120080398766,-0.023758486099848316
0.0,1.43509241292638,7.08274166839569,1.52661907411458,6.09325559417677,2.103393094571177,0.2411601700564086,-0.4803088777100766,-0.6475457883883781,0.2576700770363797,-0.6835798502492263,0.08757470869288686,0.9412133710020402,0.2723386985860559,0.4156735255095667,0.2387248020623025,0.8484033233101238,0.46666501043200015,0.5634686118448742,-0.4107732197467176,0.014386302977816179,-0.32358927544975,0.23513495293224262,-0.5149180731744902
0.0,4.51830926574937,6.91306410962845,4.75294567470701,7.22896462724698,-1.8781747372637392,2.541898560907218,1.7227253894909966,1.5070777359393837,-0.40700514743937244,-0.229019431189825,1.318477681543479,0.4893732082586967,-0.08903329832010284,-0.19294204918073743,-0.0516808916594823,0.4953587353753114,-0.9259721761060559,1.2603713079798218,0.5415914574225883,0.7916649106619668,-0.47174818487537884,0.04048903967499464,0.12389252942344037
0.0,2.08806311874651,7.3890096273207,2.28111375673078,6.49486387285372,-2.034899355992221,1.4143551880730958,0.4814788870888469,0.23631783584679894,1.0554968225356287,0.8396247438730526,-0.31218939228669806,0.6407175487283279,0.6329877653890812,0.5544752864782141,0.6166837750402718,0.8534743982990587,0.8304815270304168,1.2345179433730447,0.46153235093832484,0.9303713439047514,0.10176149138825591,-0.25380229453780445,1.1788998616873596
0.0,-0.260075906393018,7.99568586346053,1.05542099196831,5.72413979121613,-0.5825384366894333,-1.0622127555609944,1.2499030642163724,-2.3541153711294323,0.7731729768772169,0.5245352091886234,0.7850988602948356,0.6133521434970035,-0.4449108181093242,0.2837232151852295,-0.3115169474588564,1.865711041122303,0.4382025123685789,0.727948909192994,-0.9317115742364422,0.303951741878004,0.8199695034327992,1.0825712973828363,-0.5290985511710342
0.0,2.22038577248234,6.1643867911073,1.12770655133886,5.79038602907429,0.336886808712475,0.02212867583632583,0.7629137945572814,-1.497652309811107,0.5287353663861516,0.5730946888324316,-1.6316333512620134,0.7786013392341895,-0.022943047067729355,-0.3305386649254572,0.43177275386558367,2.601013641985237,-0.7060197564397575,2.0467433268854025,-0.2518505485569073,0.9832436046698431,0.10420893093189093,-0.4600771756857627,-0.11696997883919517
0.0,2.0112237223427,7.41732078005991,1.42108001859897,6.02161721836507,-2.165513597338767,-1.4545933044892967,0.4110773977760447,-0.3103181527313903,1.0603551770889812,0.9871723883303254,-1.1052265068599585,0.23467048310709426,1.003210119262176,0.40783517118598345,0.35823260215520436,1.9175041249324114,0.08632564242837779,0.6279653935407576,-0.011586722118055035,0.8837334002766369,-0.0795981172941904,0.6486518802402507,1.6167468316242561
0.0,2.54555899028967,7.93845665351954,2.29344705834396,6.50025601080726,0.5158169550735034,2.5809841407275322,-0.34156312609793216,-0.9913396594305478,-0.031640464458394295,0.40385380135071736,-0.8059041338007142,0.639551066172797,0.2863258544952032,0.020861806635290067,1.7081368102994978,0.2943162729618283,1.1760824667247278,0.23100377821521023,-0.01937783202243954,0.9021128939462844,-0.4212055160983896,0.21632807628984552,-0.1586685573835848
0.0,2.25781810284201,4.368622962949,2.69368474867385,6.66111011071187,-0.3636992485112892,0.3591557664969772,-0.7777611115151488,-0.3330799179199583,0.325019072997611,0.2637286545734935,-0.8888350305816959,1.7060966891664562,0.07985819219777009,-0.02192131551248059,0.482617029724707,1.382186148171469,-0.0014524667986976357,0.656951678629599,-0.5600930426505392,0.9983708390969342,0.5244896327778763,-0.4599949260842884,0.2873339202406709
0.0,0.93005797305228,7.10320745463508,1.93417109892546,6.32987892142109,1.1026822446807996,1.1700051132960536,-0.8812315881072563,-0.5055560618935522,0.935234807031304,-0.07684403425875125,-0.20629657495539971,0.34752573055318114,0.037382707947436145,-0.40135718686070726,-0.5101644338220339,0.8796500779486964,0.36701327208608914,1.0928067538454906,-1.19836788472362,0.0629921125348305,-0.7077039541614902,-0.2571329156316128,1.0850620714654224
0.0,2.4864135338149,6.30620994683068,2.35942412783024,6.52861763499556,0.9175203234027051,0.27187255841243263,1.6998091736429093,-0.30431958080941285,-0.4083346668113609,0.07740154498732964,-0.2355550047233494,1.4346497729844252,-0.9679773838063337,0.03750571117299103,-0.4395486117570217,0.7951820855421532,0.15231320973962076,0.4413460686949665,-0.23528624300545986,0.6160817437183939,0.0035472376628056944,-0.13908831083303785,-0.3056412685334804
1.0,6.1695219829957,1.39139275690515,1.05542099196831,5.72413979121613,1.5222158868367868,-0.8066757727292226,0.23277919052095697,-1.7386349767272316,-0.1600387252191238,-0.6233969549549413,0.19367702399720896,0.7471936486935871,-0.1777333337237019,-0.2843599295616776,1.4795452953215498,1.6686924249129935,-1.0343384769429138,0.20003401452058223,0.6394748348177319,0.9052599345069555,-0.13022314188526773,0.09043511320782663,0.4387279110768205
0.0,3.74573735122366,6.01719819831263,1.47594988547177,6.05950183203492,1.617658454271841,1.152334254499508,-0.253513485251851,-0.25750848666968035,0.26994249362461614,0.13667887199885134,1.0543494500075345,0.4486953126624897,0.35932111765534164,1.1319467390057742,-0.34688126277394404,1.192779402774236,-0.03350396823404172,0.8458720443274621,-0.4313354721269153,2.2842937595450925,-0.48118449741203145,-0.36193632741363185,-0.00875686857580016
0.0,1.79274761209283,6.46944829300654,1.57703737935916,6.12574806989308,0.822473592261389,0.48870734721321446,-2.6691622116332647,-1.4299713565427106,-0.11449248947652474,-0.7842539190187975,0.7591344563827251,-0.764901745247499,0.4811566561646511,0.2068099427373051,-0.2931819750310031,0.24080601506619803,1.0199820800359798,0.499183098420213,0.23117623033552945,0.8370863912783466,-0.11346121677090787,0.374479749099281,-0.5841609574293006
0.0,1.5972381580345,6.34969466615475,1.24473752361355,5.88912474264876,-0.12263778100735911,-1.4596007079881979,-0.8406482825856464,-1.29500099929519,0.5147383911678725,-0.20712851207741526,-0.48948251438187035,0.3477762106471049,0.6085080523408125,-0.4469077467259576,0.8035155679413657,2.496419439348147,0.1074380868051996,0.9501552350562651,0.6534256118361733,0.5691897455379029,-0.2821858219128277,-0.41264508811866696,-0.4429306081903543
0.0,1.15830474582246,8.08974008772609,2.14643797756642,6.4340097729491,1.0871421107913302,2.8694994699572893,0.025550976820601146,-0.1908771179915349,0.7886704647464055,0.29889544226479203,-0.17441634726432897,1.8151380253641813,0.20213969152496028,0.13118017930150758,0.06353633121475454,1.870133213680429,-0.7168751669183928,1.9191439138343631,-0.8254036313617914,0.48085352482674026,0.08433383310235008,0.5671085150829238,-0.3360084642830684
0.0,3.59791223343324,6.01617955369315,2.70483497454212,6.66524096223988,0.7877881613200158,3.5313313703354763,1.260190245719338,0.16915715831455055,0.6941559819091425,-0.021316697828216696,0.06502537609681976,-0.2095348535728789,0.2650295978855646,0.5232762549697956,0.5208061625078659,1.1850977285251023,-0.5843208767821989,0.36450862643126986,-0.8425733122944973,0.875642835374702,0.9255421082534098,0.5356564221863035,-0.5303462531159123
0.0,1.90290636141772,6.2659114891587,2.13489523587766,6.42861763499556,-1.5151950023658878,2.115880085857217,0.3659287149984153,0.4370005805621561,0.8574845437247071,-0.0898337441403228,-0.016313511254454145,0.5532696592962232,1.1558123778372993,-0.5286669217383325,0.8112570690432086,0.8535922505068434,-0.22776006193832424,-0.4147526511245174,-0.20141233555540902,-0.18479021341521493,1.2315804355636397,0.3195588865166753,-0.11551579418729921
0.0,1.62330519817689,5.70524798200874,2.06072020300709,6.39325559417677,-0.18166928613440148,0.26091031459222813,-0.4336415693648451,-0.7414276402167537,0.2289089472368142,-0.5138634799918821,-1.0093457033583122,-0.08755847633575033,1.804816851154547,-0.05853833054071757,0.3217926897165636,2.1761569486561942,1.202027924060048,0.6173939777059889,-0.27904349990671595,0.5130781403861061,0.17655375897566805,-0.4090847589501098,-0.2320021934566963
0.0,2.43369517823661,6.27109456071493,2.28111375673078,6.49486387285372,-1.7832586384875442,0.9701743942773393,-0.3994331339363525,0.4301917809348201,-0.3411083594774296,-0.07048093074525855,-0.20751905439177287,-1.3108269609520895,1.0616166150757729,-0.09118047965139514,0.6356155251284498,1.0027452037681774,-0.6273737391570862,0.8709505635102384,-0.12367021997683163,-0.9834461254390239,0.8787693013381235,-0.23775624919389268,0.477924291306603
0.0,4.45573995768006,7.35342048923246,3.27651120670086,6.85697925918386,-1.0330891883481685,-0.022341027504737127,0.22590283137220857,-0.220580707678515,-0.5404388748828469,0.3763732857491694,0.2476296307955992,0.2863828142094789,0.050656596860663046,1.5359263643274363,0.9702780175225553,1.0280244731477635,1.254632496462453,0.6686752249701108,-0.20365695865214017,0.797279753919165,0.7784907966300537,-0.2360098066410078,-0.8537221123312475
0.0,5.54891613716044,6.75027826756471,4.27064193177245,7.12196421061648,-0.2666078889278475,0.21581132795381228,1.0365544383135425,1.3295999472830349,1.5564751148461313,0.49215132773878084,1.7849890980536256,-0.08484658328312482,-0.6635290211807542,0.3318593718427101,0.39027659466138814,1.7849976966905698,1.640645178084853,1.9727362279322826,0.15404826725704018,0.10575500671623546,1.027256593154828,0.23586679442506747,-0.04866535476925531
0.0,1.75571163795764,4.94942901895473,1.33718018756468,5.96076311846046,-0.7290313766679277,0.7629474167148269,0.49338666794995634,-0.8230373148546286,1.8424415112912693,1.0844679978793712,0.001431287963531529,0.2647078216138758,0.9984028585544674,-0.3911787340086803,-0.2576201220659497,0.4439235469619214,0.2641885474326223,1.0056959062502386,0.3902240903050351,-0.6438423348878088,1.4772549778105075,-0.6875666192442978,0.2737434169112422
0.0,1.40011169516129,6.15338677443466,1.12770655133886,5.79038602907429,1.6438300570105886,-0.5252012304805167,1.1219365554674994,-2.5218314101394355,-0.23216783804031754,0.42424592453830073,-0.16864350392097852,1.6198891543035172,-0.019677030155096323,0.06587193016879878,-0.13733733212296884,1.7387445205959695,-0.27355498157382596,1.1355831484183883,0.5497082204849202,-0.8497382733932219,0.9979071221841183,1.4494003067797605,0.6331043890472853
